SN,TITLE,CONTENT,VOTE_SCORE,REG_DATE
191018.0,도와주십시요.,http://democracy.seoul.go.kr/front/freeSuggest/view.do?sn=191018,0.0,2021-08-15 11:58:55.0
191017.0,2인이상집합금지 동거가족 증빙 방법,http://democracy.seoul.go.kr/front/freeSuggest/view.do?sn=191017,0.0,2021-08-14 20:52:06.0
191016.0,북가좌동 길옆 화단  제거,http://democracy.seoul.go.kr/front/freeSuggest/view.do?sn=191016,0.0,2021-08-14 19:53:17.0
191015.0,우리대한민국의   후세인작품에 용산공원에  8만호 임대주택  왠 말인가!!!!!!!!!!!!!!!!!,http://democracy.seoul.go.kr/front/freeSuggest/view.do?sn=191015,0.0,2021-08-14 18:24:04.0
191014.0,여의도 한강공원주차장 충전소설치,http://democracy.seoul.go.kr/front/freeSuggest/view.do?sn=191014,1.0,2021-08-14 14:41:10.0
191013.0,자외선 차단제 디스펜서 설치 제안,http://democracy.seoul.go.kr/front/freeSuggest/view.do?sn=191013,0.0,2021-08-14 12:31:43.0
191012.0,오세훈 시장의 집값잡겠다는 의지를 표명하려면 경실련 김헌동님이 꼭 sh 사장이 되어야 !!!,http://democracy.seoul.go.kr/front/freeSuggest/view.do?sn=191012,59.0,2021-08-14 11:18:09.0
191011.0,SH사장에 경실련 김헌동씨 강력추천,http://democracy.seoul.go.kr/front/freeSuggest/view.do?sn=191011,70.0,2021-08-14 11:06:17.0
191009.0,킥보드 주차문제,http://democracy.seoul.go.kr/front/freeSuggest/view.do?sn=191009,0.0,2021-08-13 22:32:59.0
191008.0,결혼식장 49명 인원제한 공간분리 허용,http://democracy.seoul.go.kr/front/freeSuggest/view.do?sn=191008,0.0,2021-08-13 15:36:30.0
191007.0,5030 민식이법,http://democracy.seoul.go.kr/front/freeSuggest/view.do?sn=191007,0.0,2021-08-13 13:29:36.0
191006.0,"학원차량, 교통약자차량, 코로나바이러스 감염자와 그 밀첩접촉자의 차량 등 코로나19감염예방을 위한 자동차 실내방역의 건 입니다.",http://democracy.seoul.go.kr/front/freeSuggest/view.do?sn=191006,0.0,2021-08-13 11:56:54.0
191005.0,뉴욕타임즈 같은 유명한 신문이 이제 우리나라 컬러신문으로,http://democracy.seoul.go.kr/front/freeSuggest/view.do?sn=191005,0.0,2021-08-13 11:31:39.0
191004.0,코로나 바이러스에 대한 제안입니다 (백신은 아닙니다),http://democracy.seoul.go.kr/front/freeSuggest/view.do?sn=191004,5.0,2021-08-13 04:20:56.0
191003.0,코로나로 부터 서울시민을 지키기위한 버스 개선 제안,http://democracy.seoul.go.kr/front/freeSuggest/view.do?sn=191003,0.0,2021-08-12 21:29:58.0
191000.0,"""인구"" 늘릴 수 있다",http://democracy.seoul.go.kr/front/freeSuggest/view.do?sn=191000,0.0,2021-08-12 18:14:18.0
190999.0,신호등과 건널목 차단봉을 연동해주세요,http://democracy.seoul.go.kr/front/freeSuggest/view.do?sn=190999,0.0,2021-08-12 18:11:07.0
190998.0,주택공급 역사 새로 써야,http://democracy.seoul.go.kr/front/freeSuggest/view.do?sn=190998,0.0,2021-08-12 17:51:47.0
190997.0,을지로 거리에 분리수거 쓰레기통을 설치해 주세요.,http://democracy.seoul.go.kr/front/freeSuggest/view.do?sn=190997,3.0,2021-08-12 16:05:27.0
190996.0,을지로 거리에 금연 구역 규제를 강화시켜 주세요.,http://democracy.seoul.go.kr/front/freeSuggest/view.do?sn=190996,5.0,2021-08-12 16:03:44.0
190995.0,고려해주세요..,http://democracy.seoul.go.kr/front/freeSuggest/view.do?sn=190995,0.0,2021-08-12 16:00:51.0
190994.0,못난이 농산물을 통한 지역농가 활성화 방안으로 제안합니다.,http://democracy.seoul.go.kr/front/freeSuggest/view.do?sn=190994,1.0,2021-08-12 14:33:25.0
190993.0,경력을 쌓을 수 있게 국가가 도와주십시요.,http://democracy.seoul.go.kr/front/freeSuggest/view.do?sn=190993,0.0,2021-08-12 12:35:34.0
190992.0,잠실 롯데백화점 앞 버스전용위반단속 개선 요청,http://democracy.seoul.go.kr/front/freeSuggest/view.do?sn=190992,1.0,2021-08-12 10:56:47.0
190991.0,중랑 물 재생센터 UAM(도심항공교통) 거점 정류소로 활용하여 R&D 기업 유치,http://democracy.seoul.go.kr/front/freeSuggest/view.do?sn=190991,0.0,2021-08-12 10:55:20.0
190990.0,택시안에서  음식물섭취  못하게  해주세요,http://democracy.seoul.go.kr/front/freeSuggest/view.do?sn=190990,0.0,2021-08-12 09:55:33.0
190989.0,코 세척허기,http://democracy.seoul.go.kr/front/freeSuggest/view.do?sn=190989,0.0,2021-08-12 09:07:40.0
190988.0,코로나로 인해 피해 입은 소상공인과 숙박업소 지원 방법 제안,http://democracy.seoul.go.kr/front/freeSuggest/view.do?sn=190988,3.0,2021-08-11 21:57:34.0
190987.0,코로나 방역방안,http://democracy.seoul.go.kr/front/freeSuggest/view.do?sn=190987,0.0,2021-08-11 19:10:57.0
190986.0,더 이상 아이들에게 짐 지우지 말아주세요,http://democracy.seoul.go.kr/front/freeSuggest/view.do?sn=190986,0.0,2021-08-11 18:06:22.0
190985.0,취업장려금 활용 범위 확대,http://democracy.seoul.go.kr/front/freeSuggest/view.do?sn=190985,0.0,2021-08-11 17:13:39.0
190984.0,따릉이처럼 우산을 대여하는건 어떨까요.?,http://democracy.seoul.go.kr/front/freeSuggest/view.do?sn=190984,0.0,2021-08-11 16:49:01.0
190982.0,결혼식 규제를 형평성 있게 바꿔주세요,http://democracy.seoul.go.kr/front/freeSuggest/view.do?sn=190982,20.0,2021-08-11 15:56:51.0
190981.0,강서구 서남물 재생센터 주변 악취 개선 요청,http://democracy.seoul.go.kr/front/freeSuggest/view.do?sn=190981,0.0,2021-08-11 15:28:30.0
190980.0,행주대교 남단 자전거길 개선 제안,http://democracy.seoul.go.kr/front/freeSuggest/view.do?sn=190980,0.0,2021-08-11 14:23:32.0
190979.0,화곡동 봉제산 자연경관지구 해제 요청,http://democracy.seoul.go.kr/front/freeSuggest/view.do?sn=190979,0.0,2021-08-11 11:45:01.0
190976.0,동부간선도로 운전자 쉼터 만들어 주세요.,http://democracy.seoul.go.kr/front/freeSuggest/view.do?sn=190976,0.0,2021-08-11 11:01:06.0
190975.0,보행자 위협하는 교통섬 없애주세요,http://democracy.seoul.go.kr/front/freeSuggest/view.do?sn=190975,0.0,2021-08-11 03:01:17.0
190974.0,새로운 방역체계를 구축할 때입니다,http://democracy.seoul.go.kr/front/freeSuggest/view.do?sn=190974,8.0,2021-08-10 17:25:02.0
190973.0,스터디카페 24시간 개방 요청건,http://democracy.seoul.go.kr/front/freeSuggest/view.do?sn=190973,0.0,2021-08-10 14:45:07.0
190972.0,전입신고시 웰컴키트를 친환경으로 바꿔주세요!,http://democracy.seoul.go.kr/front/freeSuggest/view.do?sn=190972,14.0,2021-08-10 11:42:28.0
190971.0,제보합니다. TV에 나오는 흑인혼혈연예인들로 추정되는 가해자들이 오늘도 방송용마이크로 소음피해를 발생시키고 있습니다.  잡을 방법 없을까요?,http://democracy.seoul.go.kr/front/freeSuggest/view.do?sn=190971,0.0,2021-08-10 00:01:36.0
190969.0,서울식물원 분수가동시 음악도 함께 나왔으면 좋겠습니다.,http://democracy.seoul.go.kr/front/freeSuggest/view.do?sn=190969,5.0,2021-08-09 17:13:49.0
190968.0,어린이집 장기미종사자,http://democracy.seoul.go.kr/front/freeSuggest/view.do?sn=190968,0.0,2021-08-09 17:02:29.0
190967.0,코로나 정책 수정 요청 [실외 체육시설 6시 이후 인원 제한],http://democracy.seoul.go.kr/front/freeSuggest/view.do?sn=190967,0.0,2021-08-09 16:49:49.0
190966.0,비둘기 집을 지어주세요!!,http://democracy.seoul.go.kr/front/freeSuggest/view.do?sn=190966,0.0,2021-08-09 11:40:13.0
190965.0,4단계 세부 지침 중 결혼식 행사 참여 최대 인원에 대한 의견 (49-&gt;99),http://democracy.seoul.go.kr/front/freeSuggest/view.do?sn=190965,152.0,2021-08-09 10:11:42.0
190964.0,경의선숲길 젊은층은 위한 운동 기구 설치 요청,http://democracy.seoul.go.kr/front/freeSuggest/view.do?sn=190964,0.0,2021-08-08 22:40:44.0
190963.0,광나루 한강공원,http://democracy.seoul.go.kr/front/freeSuggest/view.do?sn=190963,0.0,2021-08-08 20:37:25.0
190962.0,신부대기실도 입장 못하게하는 결혼식 4단계 규제 완화해주세요,http://democracy.seoul.go.kr/front/freeSuggest/view.do?sn=190962,0.0,2021-08-08 19:40:50.0
190961.0,"배달대행 사무실 주정차위반, 소음공해, 사회적 거리두기 방역수칙 위반, 미성년자 편법 고용",http://democracy.seoul.go.kr/front/freeSuggest/view.do?sn=190961,0.0,2021-08-08 17:54:31.0
190960.0,방역단계의 오류,http://democracy.seoul.go.kr/front/freeSuggest/view.do?sn=190960,0.0,2021-08-08 13:52:23.0
190959.0,전기차 충전기 제안합니다,http://democracy.seoul.go.kr/front/freeSuggest/view.do?sn=190959,0.0,2021-08-08 11:01:56.0
190958.0,죽고싶은 심정입니다,http://democracy.seoul.go.kr/front/freeSuggest/view.do?sn=190958,0.0,2021-08-07 21:30:26.0
190957.0,거리두기 단계 공정하게 일처리 똑바로하세요,http://democracy.seoul.go.kr/front/freeSuggest/view.do?sn=190957,7.0,2021-08-07 08:51:33.0
190956.0,지하철 환경개선 공사 시 오픈형 천장으로 개선하면 좋겠어요~,http://democracy.seoul.go.kr/front/freeSuggest/view.do?sn=190956,0.0,2021-08-07 00:36:45.0
190955.0,결혼식인원제한 백신접종자라도 예외시켜주세요.,http://democracy.seoul.go.kr/front/freeSuggest/view.do?sn=190955,3.0,2021-08-06 21:50:04.0
190954.0,자영업자 좀 살려주세요,http://democracy.seoul.go.kr/front/freeSuggest/view.do?sn=190954,2.0,2021-08-06 17:46:12.0
190953.0,결혼식 인원 제한 규제 완화요청,http://democracy.seoul.go.kr/front/freeSuggest/view.do?sn=190953,10.0,2021-08-06 16:52:06.0
190952.0,차 상위계층 의 고충,http://democracy.seoul.go.kr/front/freeSuggest/view.do?sn=190952,0.0,2021-08-06 15:22:35.0
190951.0,다둥이카드 앱설치이용,http://democracy.seoul.go.kr/front/freeSuggest/view.do?sn=190951,0.0,2021-08-06 15:19:41.0
190950.0,코로나로 인한 결혼식 49명 제한에 대해 이의를 제기 합니다.,http://democracy.seoul.go.kr/front/freeSuggest/view.do?sn=190950,87.0,2021-08-06 15:01:56.0
190949.0,거리두기 결혼식 관련 개편,http://democracy.seoul.go.kr/front/freeSuggest/view.do?sn=190949,27.0,2021-08-06 14:38:50.0
190947.0,결혼식 세부지침 완화 요청,http://democracy.seoul.go.kr/front/freeSuggest/view.do?sn=190947,27.0,2021-08-06 14:35:56.0
190946.0,결혼식 제한 완화해주세요.,http://democracy.seoul.go.kr/front/freeSuggest/view.do?sn=190946,64.0,2021-08-06 13:37:35.0
190945.0,결혼식 인원제한 완화해주세요,http://democracy.seoul.go.kr/front/freeSuggest/view.do?sn=190945,32.0,2021-08-06 13:27:36.0
190943.0,결혼식에 대한 지나친 규제 완화해주십시오. (타 기관과의 형평성 요청),http://democracy.seoul.go.kr/front/freeSuggest/view.do?sn=190943,79.0,2021-08-06 12:40:47.0
190942.0,결혼식 규제 완화,http://democracy.seoul.go.kr/front/freeSuggest/view.do?sn=190942,59.0,2021-08-06 12:37:42.0
190941.0,결혼식 - 형평성에 어긋나는 거리두기 규제를 규탄합니다.,http://democracy.seoul.go.kr/front/freeSuggest/view.do?sn=190941,79.0,2021-08-06 12:32:07.0
190940.0,결혼식 규제를 형평성에 맞게 현실적인 규제로 완화해주세요,http://democracy.seoul.go.kr/front/freeSuggest/view.do?sn=190940,266.0,2021-08-06 12:27:49.0
190939.0,8/28 결혼을 앞두고 있습니다,http://democracy.seoul.go.kr/front/freeSuggest/view.do?sn=190939,90.0,2021-08-06 11:53:54.0
190938.0,결혼 관련 규제를 완화해주세요.,http://democracy.seoul.go.kr/front/freeSuggest/view.do?sn=190938,117.0,2021-08-06 11:24:39.0
190937.0,버팀목자금플러스 지급보류,http://democracy.seoul.go.kr/front/freeSuggest/view.do?sn=190937,0.0,2021-08-06 11:07:02.0
190936.0,예식장에 대한 일괄적인 거리두기 규제를 규탄합니다.,http://democracy.seoul.go.kr/front/freeSuggest/view.do?sn=190936,118.0,2021-08-06 10:47:36.0
190935.0,서울도시계획포털 자료오류,http://democracy.seoul.go.kr/front/freeSuggest/view.do?sn=190935,0.0,2021-08-05 22:31:09.0
190934.0,코로나 방역수치 위반,http://democracy.seoul.go.kr/front/freeSuggest/view.do?sn=190934,0.0,2021-08-05 21:05:32.0
190933.0,자동차 실내  소독하기,http://democracy.seoul.go.kr/front/freeSuggest/view.do?sn=190933,0.0,2021-08-05 19:37:20.0
190932.0,코로나 결혼식 방역지침 보완 해주세요.,http://democracy.seoul.go.kr/front/freeSuggest/view.do?sn=190932,8.0,2021-08-05 18:12:28.0
190931.0,도로교통신호등,http://democracy.seoul.go.kr/front/freeSuggest/view.do?sn=190931,0.0,2021-08-05 16:29:39.0
190930.0,체납세금 추징율 제고방안,http://democracy.seoul.go.kr/front/freeSuggest/view.do?sn=190930,1.0,2021-08-05 14:24:24.0
190929.0,하론소화설비 철거 가능 여부 관련,http://democracy.seoul.go.kr/front/freeSuggest/view.do?sn=190929,0.0,2021-08-05 11:07:17.0
190928.0,중랑구 양원지구 신내역 6호선 출입구 개설,http://democracy.seoul.go.kr/front/freeSuggest/view.do?sn=190928,53.0,2021-08-05 10:01:19.0
190927.0,지하철역에 폐건전지 수거함 설치해주세요,http://democracy.seoul.go.kr/front/freeSuggest/view.do?sn=190927,0.0,2021-08-05 07:00:23.0
190926.0,보라매 공원에 트랙을 분리해주세요.,http://democracy.seoul.go.kr/front/freeSuggest/view.do?sn=190926,0.0,2021-08-05 00:33:15.0
190924.0,코로나 방역 위반 업체 표시제 도입,http://democracy.seoul.go.kr/front/freeSuggest/view.do?sn=190924,0.0,2021-08-04 19:54:37.0
190923.0,미얀마 코론신속진단 키트 지원요청,http://democracy.seoul.go.kr/front/freeSuggest/view.do?sn=190923,0.0,2021-08-04 17:35:55.0
190922.0,중랑구 6호선 신내역 배차 증편이 필요합니다.,http://democracy.seoul.go.kr/front/freeSuggest/view.do?sn=190922,148.0,2021-08-04 15:02:16.0
190921.0,강서 .김포를 아우르는 고속버스 터미널 신설해주세요.,http://democracy.seoul.go.kr/front/freeSuggest/view.do?sn=190921,0.0,2021-08-04 10:27:17.0
190920.0,청년월세지원정책 보증금한도,http://democracy.seoul.go.kr/front/freeSuggest/view.do?sn=190920,0.0,2021-08-04 08:24:01.0
190919.0,코로나19 방역의 헛점을 보완할수있는 방안제시,http://democracy.seoul.go.kr/front/freeSuggest/view.do?sn=190919,0.0,2021-08-03 16:25:04.0
190918.0,강남고속터미널에 올빼미 심야버스 생겨야 합니다,http://democracy.seoul.go.kr/front/freeSuggest/view.do?sn=190918,0.0,2021-08-03 16:22:13.0
190917.0,보행자 안전을 위한 횡단보도 LED점멸등(유도등) 설치,http://democracy.seoul.go.kr/front/freeSuggest/view.do?sn=190917,0.0,2021-08-03 13:33:53.0
190915.0,서울 시민들  시간을 귀하게 생각해 주세요.,http://democracy.seoul.go.kr/front/freeSuggest/view.do?sn=190915,0.0,2021-08-02 20:31:57.0
190914.0,서울이 숨 쉬게 해주세요.,http://democracy.seoul.go.kr/front/freeSuggest/view.do?sn=190914,0.0,2021-08-02 19:48:42.0
190913.0,내부순환로 강교 하부 화재 관리,http://democracy.seoul.go.kr/front/freeSuggest/view.do?sn=190913,0.0,2021-08-02 15:29:54.0
190912.0,서부간선도로 지하화 이후 금천교  교통정체 해소 방안 제안,http://democracy.seoul.go.kr/front/freeSuggest/view.do?sn=190912,0.0,2021-08-02 13:14:18.0
190911.0,흡연폭행 언제까지 방관할 것인가,http://democracy.seoul.go.kr/front/freeSuggest/view.do?sn=190911,0.0,2021-08-02 12:57:44.0
190910.0,줌 시대의 행정적인 부분만 강조된 돌봄지원센터,http://democracy.seoul.go.kr/front/freeSuggest/view.do?sn=190910,0.0,2021-08-02 03:35:30.0
190909.0,용산미군기지를 국민임대아파트 단지로 조성해주세요,http://democracy.seoul.go.kr/front/freeSuggest/view.do?sn=190909,0.0,2021-08-01 00:19:26.0
190907.0,북촌 한옥마을의 쓰레기통 확충과 금연구역 확대,http://democracy.seoul.go.kr/front/freeSuggest/view.do?sn=190907,1.0,2021-07-31 12:18:31.0
190906.0,"김현아 서울주택 도시공사(SH), 후보자 임명 관련하여",http://democracy.seoul.go.kr/front/freeSuggest/view.do?sn=190906,5.0,2021-07-31 09:35:02.0
190905.0,고3 독서실 이용시간 연장,http://democracy.seoul.go.kr/front/freeSuggest/view.do?sn=190905,0.0,2021-07-30 23:37:16.0
190903.0,구청의 복합청사 유지 보수시 청사내 모든 단체의 협의를 통해서 일을 처리해 주십시오.,http://democracy.seoul.go.kr/front/freeSuggest/view.do?sn=190903,0.0,2021-07-30 21:36:34.0
190902.0,"어린이집, 유치원 학부모 백신 우선접종",http://democracy.seoul.go.kr/front/freeSuggest/view.do?sn=190902,6.0,2021-07-30 16:06:48.0
190901.0,코로나 19및 델타 예방 치료 코비치 착용 4단게 방역을 1단게로 행복한 서울로 만듭시다,http://democracy.seoul.go.kr/front/freeSuggest/view.do?sn=190901,10.0,2021-07-30 14:56:27.0
190900.0,폭염 대응수단으로 반신욕기 제공,http://democracy.seoul.go.kr/front/freeSuggest/view.do?sn=190900,0.0,2021-07-30 12:58:45.0
190899.0,&#34;마음껏 실험할 수 있는 환경을 만들 수 있는 정책을 수립해주세요&#34;,http://democracy.seoul.go.kr/front/freeSuggest/view.do?sn=190899,6.0,2021-07-30 09:04:33.0
190898.0,청년 대표가 사업에만 집중할 수 있도록 대표자의 생활비 지원을 신설해주세요,http://democracy.seoul.go.kr/front/freeSuggest/view.do?sn=190898,6.0,2021-07-30 08:36:15.0
190897.0,한강변 낚시,http://democracy.seoul.go.kr/front/freeSuggest/view.do?sn=190897,10.0,2021-07-30 02:02:33.0
190896.0,삼호가든사거리~교대역 교대역~삼호가든사거리에 시내버스 신설해주세요,http://democracy.seoul.go.kr/front/freeSuggest/view.do?sn=190896,6.0,2021-07-30 00:47:05.0
190895.0,'진관사 사가독서 기념관'건립 촉구,http://democracy.seoul.go.kr/front/freeSuggest/view.do?sn=190895,1.0,2021-07-29 19:36:48.0
190894.0,코로나 결혼식 49명제한 풀어주세요,http://democracy.seoul.go.kr/front/freeSuggest/view.do?sn=190894,2.0,2021-07-29 17:44:48.0
190893.0,"청년 활동/창업 지원사업, 사업비가 아닌 활동가에 지원을",http://democracy.seoul.go.kr/front/freeSuggest/view.do?sn=190893,18.0,2021-07-29 14:37:09.0
190892.0,염리4구역 지역주택조합,http://democracy.seoul.go.kr/front/freeSuggest/view.do?sn=190892,0.0,2021-07-29 12:44:24.0
190891.0,결혼식 관련 유두리있는 거리두기 부탁드립니다,http://democracy.seoul.go.kr/front/freeSuggest/view.do?sn=190891,7.0,2021-07-29 11:11:14.0
190890.0,전동킥보드 안전교육 활성화 홍보 방안,http://democracy.seoul.go.kr/front/freeSuggest/view.do?sn=190890,0.0,2021-07-29 00:23:54.0
190889.0,가로수를 울창하게,http://democracy.seoul.go.kr/front/freeSuggest/view.do?sn=190889,1.0,2021-07-28 20:31:06.0
190888.0,거리두기로 인한 결혼식 보증인원 조정을 부탁드립니다.,http://democracy.seoul.go.kr/front/freeSuggest/view.do?sn=190888,94.0,2021-07-28 19:56:44.0
190886.0,출국일이 얼마 남지않은 해외출장 예정자에게 얀센백신 우선 접종을 해주세요,http://democracy.seoul.go.kr/front/freeSuggest/view.do?sn=190886,0.0,2021-07-28 15:52:45.0
190885.0,서울계남초교앞 사거리에 대각선(X자형)횡단보도 설치를 제안합니다.,http://democracy.seoul.go.kr/front/freeSuggest/view.do?sn=190885,118.0,2021-07-28 13:43:43.0
190883.0,용마산  둘레길  황톳길 코스 제안,http://democracy.seoul.go.kr/front/freeSuggest/view.do?sn=190883,0.0,2021-07-28 12:32:00.0
190882.0,한강공원 운동기구 효율성 따져서 설치요,http://democracy.seoul.go.kr/front/freeSuggest/view.do?sn=190882,0.0,2021-07-28 12:17:29.0
190881.0,단순포진... 성매개 감염병 교육의 중요성,http://democracy.seoul.go.kr/front/freeSuggest/view.do?sn=190881,1.0,2021-07-28 11:22:35.0
190880.0,청계천2.0,http://democracy.seoul.go.kr/front/freeSuggest/view.do?sn=190880,0.0,2021-07-28 09:36:50.0
190879.0,우이동 계곡 식당들 제발 좀 싸그리 처리좀해줘요 좀,http://democracy.seoul.go.kr/front/freeSuggest/view.do?sn=190879,0.0,2021-07-28 05:32:18.0
190878.0,시장님께 부탁드립니다,http://democracy.seoul.go.kr/front/freeSuggest/view.do?sn=190878,0.0,2021-07-27 21:22:23.0
190877.0,지자체 자율접종 대상자에 대한 건의,http://democracy.seoul.go.kr/front/freeSuggest/view.do?sn=190877,0.0,2021-07-27 20:35:26.0
190876.0,공익/사회변화를 위한 아이디어들이 창업으로 이어질 수는 없을까?,http://democracy.seoul.go.kr/front/freeSuggest/view.do?sn=190876,0.0,2021-07-27 18:27:06.0
190875.0,대중교통 활성화를 위한 통합 대중교통 정기권 도입 제안,http://democracy.seoul.go.kr/front/freeSuggest/view.do?sn=190875,1.0,2021-07-27 17:03:05.0
190874.0,세월호 기억공간 완전철거를 원합니다,http://democracy.seoul.go.kr/front/freeSuggest/view.do?sn=190874,4.0,2021-07-27 15:10:24.0
190873.0,"코로나 거리두기, 결혼식 인원제한 수정을 건의합니다.",http://democracy.seoul.go.kr/front/freeSuggest/view.do?sn=190873,3.0,2021-07-27 14:53:32.0
190872.0,수출의 다리,http://democracy.seoul.go.kr/front/freeSuggest/view.do?sn=190872,0.0,2021-07-27 12:10:09.0
190871.0,서울에도 허드슨야드를,http://democracy.seoul.go.kr/front/freeSuggest/view.do?sn=190871,86.0,2021-07-27 10:11:53.0
190870.0,주차장내주차선에대한의견,http://democracy.seoul.go.kr/front/freeSuggest/view.do?sn=190870,1.0,2021-07-27 10:05:05.0
190869.0,따릉이 관련해서 제안드립니다!,http://democracy.seoul.go.kr/front/freeSuggest/view.do?sn=190869,3.0,2021-07-27 09:55:42.0
190868.0,세월호기녕관관련,http://democracy.seoul.go.kr/front/freeSuggest/view.do?sn=190868,0.0,2021-07-27 09:51:47.0
190867.0,양평동6가 한솔아파트 버스정류장,http://democracy.seoul.go.kr/front/freeSuggest/view.do?sn=190867,0.0,2021-07-27 06:37:35.0
190866.0,코로나 치료,http://democracy.seoul.go.kr/front/freeSuggest/view.do?sn=190866,0.0,2021-07-27 00:24:28.0
190865.0,청소노동자를 포함한 노동자 휴게시설 설치 가이드 구체화 및 법적 의무화,http://democracy.seoul.go.kr/front/freeSuggest/view.do?sn=190865,4.0,2021-07-26 17:17:21.0
190864.0,코로나접종자 마스크색깔로 구분하기,http://democracy.seoul.go.kr/front/freeSuggest/view.do?sn=190864,1.0,2021-07-26 13:26:28.0
190863.0,서울시 뉴딜일자리 재택근무 요청합니다,http://democracy.seoul.go.kr/front/freeSuggest/view.do?sn=190863,0.0,2021-07-26 09:30:27.0
190862.0,안내 방송 시작 전에 알림 소리(작은 소리부터 점점 커지는 소리)로 시작해주시면 감사하겠습니다,http://democracy.seoul.go.kr/front/freeSuggest/view.do?sn=190862,0.0,2021-07-25 23:16:31.0
190861.0,청소년 쉼터 개설,http://democracy.seoul.go.kr/front/freeSuggest/view.do?sn=190861,0.0,2021-07-25 19:42:44.0
190860.0,지하철과 버스에서 손선풍기 사용 절제,http://democracy.seoul.go.kr/front/freeSuggest/view.do?sn=190860,0.0,2021-07-25 15:21:17.0
190859.0,폭염 시 현장근무 직원의 근무시간 및 지원사항 등,http://democracy.seoul.go.kr/front/freeSuggest/view.do?sn=190859,0.0,2021-07-25 14:58:14.0
190858.0,아파트 부지 제안(실길유수지내 체육시설 및 마포공용주차장),http://democracy.seoul.go.kr/front/freeSuggest/view.do?sn=190858,0.0,2021-07-25 13:21:59.0
190857.0,가로수를 울창하게..,http://democracy.seoul.go.kr/front/freeSuggest/view.do?sn=190857,0.0,2021-07-25 12:37:57.0
190856.0,코로나 종식 위한 국민재난지원금 선별지급 방안,http://democracy.seoul.go.kr/front/freeSuggest/view.do?sn=190856,0.0,2021-07-25 08:59:04.0
190855.0,가로주택정비사업 2종일반주거지역 용적률 상향 요청,http://democracy.seoul.go.kr/front/freeSuggest/view.do?sn=190855,0.0,2021-07-25 07:11:41.0
190854.0,대동맥판막협착증  치료 의료보험되게,http://democracy.seoul.go.kr/front/freeSuggest/view.do?sn=190854,0.0,2021-07-25 06:27:06.0
190853.0,돌봄 필요 노인 지역별 사회서비스원 센터 우선 활용,http://democracy.seoul.go.kr/front/freeSuggest/view.do?sn=190853,0.0,2021-07-24 10:43:29.0
190852.0,지하철 외국어 안내음성 왜???,http://democracy.seoul.go.kr/front/freeSuggest/view.do?sn=190852,0.0,2021-07-24 07:20:17.0
190851.0,금융창구직에 대한 코로나 방역 대책 마련,http://democracy.seoul.go.kr/front/freeSuggest/view.do?sn=190851,1.0,2021-07-24 02:42:01.0
190849.0,"청년들이 직접 선택한  전문가, 창업 멘토를 만날 수 있는 기회를 주세요!",http://democracy.seoul.go.kr/front/freeSuggest/view.do?sn=190849,0.0,2021-07-23 18:04:44.0
190847.0,오토바이 법규위반 규제강화,http://democracy.seoul.go.kr/front/freeSuggest/view.do?sn=190847,0.0,2021-07-23 14:30:59.0
190846.0,버스정류장 신설 요청드립니다(송파구 문정동 동남로),http://democracy.seoul.go.kr/front/freeSuggest/view.do?sn=190846,2.0,2021-07-23 12:56:57.0
190845.0,잡히지 않는 서울 아파트값,http://democracy.seoul.go.kr/front/freeSuggest/view.do?sn=190845,0.0,2021-07-23 11:58:50.0
190844.0,부평주민입니다 부평생활치료센터 반대합니다,http://democracy.seoul.go.kr/front/freeSuggest/view.do?sn=190844,240.0,2021-07-23 10:11:57.0
190841.0,코로나 정부 지침인데 예식장 보증인원도 최소인원에 맞춰 변경하십시요.,http://democracy.seoul.go.kr/front/freeSuggest/view.do?sn=190841,0.0,2021-07-22 23:26:22.0
190840.0,부평 생활치료센터 설치 반대,http://democracy.seoul.go.kr/front/freeSuggest/view.do?sn=190840,0.0,2021-07-22 23:14:53.0
190839.0,도봉산에 어린이 테마공원을 만들어 주세요,http://democracy.seoul.go.kr/front/freeSuggest/view.do?sn=190839,0.0,2021-07-22 23:03:04.0
190835.0,비영리 청년 스타트업 지원을 강화해주세요.,http://democracy.seoul.go.kr/front/freeSuggest/view.do?sn=190835,9.0,2021-07-22 13:00:19.0
190834.0,흡연 멈춰!,http://democracy.seoul.go.kr/front/freeSuggest/view.do?sn=190834,1.0,2021-07-22 12:44:33.0
190833.0,상수도관리에 관한 제언,http://democracy.seoul.go.kr/front/freeSuggest/view.do?sn=190833,0.0,2021-07-22 11:48:18.0
190832.0,전국 쓰레기 처리 제안,http://democracy.seoul.go.kr/front/freeSuggest/view.do?sn=190832,1.0,2021-07-22 11:47:27.0
190831.0,코로나 결혼식 인원,http://democracy.seoul.go.kr/front/freeSuggest/view.do?sn=190831,4.0,2021-07-22 11:04:44.0
